país Name,país Code,serie Name,serie Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Brasil,BRA,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,17.8123523237019,18.8442708987175,19.3078933446319,19.9202812166963,18.903018106737,20.5284124569469,18.2931856226181,18.2786286854903,22.9258813612893,..
Brasil,BRA,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,1.53940698128362,1.41185115924524,1.37865646470437,1.3294461087607,1.330244423168,1.36551715396161,1.35015057288696,1.41952663807017,1.47490154739588,..
Brasil,BRA,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,100.621491190432,118.653295978176,124.605885194922,134.851428435333,138.451183325239,126.087955936841,118.385594532304,105.014206951291,98.8434998665652,..
Brasil,BRA,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,18.7,17.9,17.3,16.7,16.2,15.7,16.3,14.8,14.4,..
Brasil,BRA,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,124.44568,134.1583015,126.3308289,123.7562524,119.5611926,106.4117106,109.6413998,115.9902204,113.5032368,..
Brasil,BRA,Migración neta,SM.POP.NETM,..,..,15924,..,..,..,..,106000,..,..
Brasil,BRA,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,464779998.779297,840690002.441406,1288540039.0625,1155729980.46875,914150024.414063,1003150024.41406,674630004.882813,273890014.648438,429160003.662109,..
Brasil,BRA,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,3082801866.11,3214602242.94,2784072055.49,2717675068.66,2647908513.04,2896909951.71,2739786526.59,2698770651.24,2933489276.49,..
Brasil,BRA,Densidad de población (personas por kilómetro),EN.POP.DNST,23.4159316546504,23.6313981340346,23.8434981945744,24.0527082580574,24.2594327206771,24.4637884744692,24.6661407920901,24.8660384966033,25.0617162430876,..
Brasil,BRA,Crecimiento de la población (% anual),SP.POP.GROW,0.937956737505973,0.915962656318059,0.893531057922595,0.873603191241425,0.855792022891126,0.838848282593092,0.823748231993439,0.807147162261819,0.783847578971981,..
Brasil,BRA,"Población, total",SP.POP.TOTL,195713635,197514534,199287296,201035903,202763735,204471769,206163058,207833831,209469333,..
Brasil,BRA,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,..,4.7,3.8,3.1,2.7,3.2,3.9,4.4,4.4,..
Brasil,BRA,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Brasil,BRA,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,..
Brasil,BRA,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Brasil,BRA,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Brasil,BRA,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,28.2927992220695,28.3873513881682,28.8879978974381,27.859066498725,26.52264688778,28.5200949461167,28.8902142221448,27.1817527990553,..,..
Brasil,BRA,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,..,132.49661,134.5204,113.91982,114.25471,112.77329,113.94543,115.44784,..,..
Brasil,BRA,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,..,1.02593,1.02894,1.02651,1.03266,1.01545,1.01698,1.00377,..,..
Brasil,BRA,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,..,95.26338,92.99245,102.06859,100.83797,100.06712,101.53627,100.82772,..,..
Brasil,BRA,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,83.3333333333333,84.4444444444444,78.8888888888889,75.5555555555556,75.5555555555556,72.2222333333333,76.6666666666667,74.4444333333333,80,81.1111
Brasil,BRA,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,..
Brasil,BRA,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,13.623447382748,14.2201263950833,13.6514575347955,13.4416927830225,12.7616846849996,12.8248632636748,12.7729481529037,12.7047397240845,..,..
Brasil,BRA,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,20.7372842292403,28.5782526119273,28.5782526119273,..
Brasil,BRA,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,..,..,..,86.6,83.6,86,82.5,82.5,20.1,16.6
Brasil,BRA,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,18.3752189034516,18.7304465826475,15.6603007623962,28.0022486784635,22.8975850890091,39.7318229702261,50.9592737097208,34.708387299173,31.7447689220221,..
Brasil,BRA,Crecimiento de la población urbana (% anual),SP.URB.GROW,1.28360570617036,1.26632924617998,1.23796437590341,1.20981350606531,1.18736581920793,1.16349738495069,1.14037359422221,1.11698034638051,1.08463813215672,..
China,CHN,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,7.3422,7.3596,7.377,7.4286,7.4802,7.5318,7.5834,7.635,..,..
China,CHN,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,9.32516385425288,9.1776410306017,9.11368784581678,8.94289898597417,8.67425273741323,8.42204051966136,8.12625124854607,7.56614982096347,7.19019403882776,..
China,CHN,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,..,..,21.3224315677213,..,21.3224315677213,..,..,..,..,..
China,CHN,Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,99.6,99.7,99.8,99.9,99.9,99.9,..,..,..,..
China,CHN,Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,6.56052000702696,7.24151541889549,7.42475091638009,7.55721104480691,7.54390764144927,..,..,..,..,..
China,CHN,Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,89.1,88.6,87.9,..,..,..,..,84.5,..,..
China,CHN,Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,142.51310817137,140.995049495307,149.577358239068,156.334662418232,167.939304175037,194.272092346969,216.207534761114,216.907555110049,218.308411207328,..
China,CHN,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,2943.58995443689,3298.00391331196,3474.98806170157,3773.40538390134,3927.04449998901,..,..,..,..,..
China,CHN,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,1954.72255616896,2086.48690379651,2155.16478775741,2213.75932679132,2236.72990756962,..,..,..,..,..
China,CHN,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,27.1853298044799,26.5681882847529,25.4925200219095,24.599255662746,23.5937400657372,21.4432735618692,19.7520048556821,19.9629564697161,19.5148403052145,..
China,CHN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,734639154730.7,1044512312183.4,1138381286151.7,1471726595761.4,1770540159717.7,1325925485042.5,1415835780540.2,1709948621884.9,1962304426779.1,..
China,CHN,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,1.627,1.632,1.639,1.647,1.656,1.665,1.675,1.683,..,..
China,CHN,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,243703434558.178,280072219149.935,241213868161.42,290928431467.003,268097181064.335,242489331627.399,174749584584.051,166083755721.649,203492014029.265,..
China,CHN,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,2006102.96875,2021525,2036947.03125,2052369.0625,2067790.9375,2083212.96875,2098635,..,..,..
China,CHN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,6087164527421.24,7551500425597.77,8532230724141.76,9570405758739.79,10438529153237.6,11015542352468.9,11137945669350.6,12143491448186.1,13608151864637.9,..
China,CHN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,10.6361404632299,9.55091409001014,7.8596274932851,7.76861528412806,7.29951892117124,6.90531667019702,6.73667525262536,6.75700761091511,6.56697385961871,..
China,CHN,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,4340,5050,5930,6770,7500,7910,8210,8650,9460,..
China,CHN,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,9260,10260,11300,12260,13460,14400,15450,16770,18170,..
China,CHN,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,5801888080481.85,6783877837737.2,8005852369873.12,9193837019259.62,10226762264152.7,10852485841865,11323973252285.3,11986853201038,13181372605622.5,..
China,CHN,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,12392343555436.2,13789411919025.6,15265512570760.2,16642665962163.6,18367894560695.2,19745788935770,21301288667864.3,23248206633894.4,25302932509012.7,..
China,CHN,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,47.7175093535537,47.8188146522668,47.3912920934494,47.5700594610762,47.205154140013,45.6033461279264,44.4743957837924,44.3439406896802,44.0564939057069,..
China,CHN,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,32.1490025212997,30.4990504270046,30.8595246980405,31.5846746715246,29.6996198797484,30.4269567738061,30.2499368021813,30.8873964823024,..,..
China,CHN,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,99,99,99,99,99,99,99,99,99,..
China,CHN,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,23.531742418345,24.1727142766675,22.7749981752015,22.1451222440111,21.4713066389347,18.1857333347036,17.4581934027583,18.1867317465469,18.7313138032856,..
China,CHN,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,5.1,5.4,5.3,6.2,6.2,6.4,6.5,..,..,..
China,CHN,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,46.4986148898632,46.5300488532201,45.4237547588102,44.1774575716166,43.2839928677867,41.114171120809,40.070721216419,40.5410851944364,40.6527866250439,..
China,CHN,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,6.88114487389014,8.07559638021111,2.33512068102371,2.1610191419249,0.791192996229967,0.0626993857952414,1.07275629010253,3.88416989478857,2.93333231245741,..
China,CHN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,74.409,74.708,75.013,75.321,75.629,75.928,76.21,76.47,..,..
China,CHN,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,48.8569183008415,48.2270382671893,45.3236571423001,43.4568304086999,41.2081044834352,35.8859679670154,33.0900967684006,33.8217226695005,33.9719165834209,..
China,CHN,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,1.9074366626988,1.83415827484875,1.83645175975595,1.86694378614298,1.90584810515868,1.90708648617996,1.92494712446006,1.8965104068694,1.86593660065812,..
China,CHN,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,62.7554309257019,71.6494509003658,80.3460379316654,88.305749017053,91.8996288670346,91.8353880011205,96.5266169129623,103.438420811662,115.525812190767,..
China,CHN,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,15.8,14.6,13.5,12.5,11.6,10.7,9.9,9.2,8.6,..
China,CHN,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,82.05059399,79.04874299,79.75523623,80.64771598,82.9487988,92.53344984,92.32844467,87.29474124,84.62472844,..
China,CHN,Migración neta,SM.POP.NETM,..,..,-1552209,..,..,..,..,-1741996,..,..
China,CHN,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,671890014.648438,-603609985.351563,-180529998.779297,-656549987.792969,-947070007.324219,-306290008.544922,-791429992.675781,-989940002.441406,-737039978.027344,..
China,CHN,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,13636040942,16568371453,17065623287,17790105219,29910500593.04,44445297189.56,35225583769.72,28675983092.3,24305605210.61,..
China,CHN,Densidad de población (personas por kilómetro),EN.POP.DNST,142.487739610674,143.172108531324,143.871389770868,144.583452998035,145.317352120725,146.057642237226,146.850677605209,147.674050750889,148.348833270666,..
China,CHN,Crecimiento de la población (% anual),SP.POP.GROW,0.482959688678361,0.47915045424996,0.487231117971201,0.49370963351136,0.506311591779847,0.508136747291937,0.541478512050099,0.559121331017265,0.455899678672578,..
China,CHN,"Población, total",SP.POP.TOTL,1337705000,1344130000,1350695000,1357380000,1364270000,1371220000,1378665000,1386395000,1392730000,..
China,CHN,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,11.2,7.9,6.5,1.9,1.4,0.7,0.5,..,..,..
China,CHN,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,8.5,7.2,5.7,4.5,3.1,1.7,..
China,CHN,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,3.4,..,..,2.4,..,..,..,..,..,..
China,CHN,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,11.2310787385769,11.238725565141,11.1389580006684,10.9562370649646,15.8744795390661,16.1100330295583,15.7637046364284,..,..,..
China,CHN,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,98.96422,99.04702,99.7911,99.5646,95.79643,96.3186,97.96192,99.40481,100.22275,..
China,CHN,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,0.98895,0.99242,0.99718,1.00609,1.00948,1.01158,1.01014,1.01322,1.01431,..
China,CHN,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,88.1734,..,..,..,..,..,..,..,..,..
China,CHN,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,65.5555566666667,68.8888888888889,70,70,70,70,80,78.8889,77.7777666666667,76.6666666666667
China,CHN,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,9562911.25,9562911.25,9562911.25,9562911.25,9562911.25,9562911.25,9562910,9562910,9562910,..
China,CHN,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,10.2120475134966,10.3127944776839,10.256767796799,9.90773307685873,9.7130678520448,9.41608682830391,9.20099956990515,..,..,..
China,CHN,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,15.9392803086493,14.5876416474392,14.5876416474392,..
China,CHN,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,..,..,..,32.3,29.3,29.3,26.9,22.9,8.5,8.6
China,CHN,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,2.97762663604938,2.91067474370364,3.07820808032047,3.0313768381793,3.00976546120816,4.8945362236686,6.82774800088393,7.53564639256571,8.16228026160106,..
China,CHN,Crecimiento de la población urbana (% anual),SP.URB.GROW,3.25536549409244,3.05606997004894,2.93954228534437,2.87600166976336,2.82948268527963,2.76955113521558,2.7440693748531,2.69354013822354,2.49162820140588,..
Francia,FRA,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,6.888,6.768,6.648,6.2638,5.8796,5.4954,5.1112,4.727,..,..
Francia,FRA,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,1.60402828863388,1.6502871934041,1.63179503677703,1.45863217691004,1.55635615985933,1.60564438654459,1.43711486668854,1.55176568137781,1.62212240075815,..
Francia,FRA,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,..,..,14.905,..,14.905,..,..,..,..,..
Francia,FRA,Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,97.5,96.2,97.1,98.3,98.3,97.7,97.4,..,..,..
Francia,FRA,Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,5.42898086189895,5.07791110203759,5.07506234140888,5.06217196411801,4.57318159541951,..,..,..,..,..
Francia,FRA,Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,78.4,78.4,..,..,..,..,..,..,..,..
Francia,FRA,Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,143.848134280297,145.879140231902,147.673692696873,143.813566006625,146.773577577084,147.414475407927,154.814113240551,157.440819707346,159.95512283848,..
Francia,FRA,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,7734.72678262139,7232.97968038703,7363.42379552155,7367.84354512992,6939.52147366929,..,..,..,..,..
Francia,FRA,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,4016.84794713105,3847.07272938188,3836.65659155359,3833.53414288378,3658.86526801184,3689.51776667964,..,..,..,..
Francia,FRA,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,26.7882998402738,28.4213374764194,29.2030271868495,29.3647378670492,29.666684498073,30.5926223781313,30.2475371833945,30.8198947044155,31.3374754046807,..
Francia,FRA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Francia,FRA,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,2.03,2.01,2.01,1.99,2.01,1.96,1.92,1.92,..,..
Francia,FRA,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,38889439213.3127,44205811126.5792,32944663317.8723,31589283790.5546,5804878132.66663,42825414105.9412,32803666728.5947,37559363019.0513,59857774930.3435,..
Francia,FRA,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,164240,165370,166500,167630,168760,169890,171020,..,..,..
Francia,FRA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2642609548930.36,2861408170264.61,2683825225092.63,2811077725703.59,2852165760630.27,2438207896251.84,2471285607081.72,2586285406561.51,2777535239277.98,..
Francia,FRA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.94943763326869,2.1927006520261,0.313134741678468,0.576326679441848,0.956183047683851,1.1129123405747,1.09546439462306,2.26020272081131,1.72488062714211,..
Francia,FRA,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,43850,44350,43380,43780,43320,41080,38990,38330,41080,..
